1.Id: s_1_18
2.The Number Of Stands: 22
3.The Number Of Flights: 40
4.The Number Of Tasks: 79
5.Flight Information Section
32,B737,C,9:30,190,"[['U', 2, 3]]",45
33,ARJ21,P,8:30,80,"[['U', 1, 2], ['L', 4, 1, 39]]",11
34,ARJ21,P,9:50,80,"[['U', 3, 1], ['L', 5, 2, 43]]",11
35,A321,P,9:00,50,"[['U', 2, 3], ['L', 5, 4, 127]]",1
36,A321,P,9:50,50,"[['U', 3, 3], ['L', 1, 4, 121]]",1
37,A320,P,9:05,160,"[['U', 1, 2], ['L', 6, 2, 79]]",2
41,B738,P,9:15,175,"[['U', 2, 1], ['L', 4, 3, 103]]",15
43,ARJ21,P,9:25,170,"[['U', 1, 1], ['L', 5, 2, 58]]",16
47,B738,P,9:30,50,"[['U', 2, 3], ['L', 1, 3, 108]]",12
48,B738,P,10:20,50,"[['U', 1, 1], ['L', 2, 3, 112]]",12
49,B738,P,9:50,55,"[['U', 3, 3], ['L', 2, 3, 89]]",8
50,B738,P,10:45,55,"[['U', 1, 1], ['L', 6, 3, 106]]",8
51,A320,P,10:05,50,"[['U', 1, 1], ['L', 5, 3, 87]]",4
52,A320,P,10:55,50,"[['U', 3, 1], ['L', 1, 3, 107]]",4
53,A320,P,10:25,55,"[['U', 2, 2], ['L', 1, 3, 98]]",5
54,A320,P,11:20,55,"[['U', 2, 1], ['L', 5, 3, 90]]",5
55,A321,P,10:35,45,"[['U', 2, 3], ['L', 1, 3, 100]]",9
56,A321,P,11:20,45,"[['U', 2, 2], ['L', 2, 3, 95]]",9
57,B738,P,10:40,175,"[['U', 1, 2], ['L', 4, 3, 109]]",6
61,B738,P,10:45,55,"[['U', 2, 1], ['L', 6, 3, 90]]",1
62,B738,P,11:40,55,"[['U', 3, 1], ['L', 5, 2, 77]]",1
63,A319,P,11:20,175,"[['U', 2, 1], ['L', 3, 2, 73]]",7
67,A320,P,11:25,50,"[['U', 1, 1], ['L', 6, 3, 88]]",10
69,A320,P,11:25,75,"[['U', 2, 1], ['L', 4, 2, 76]]",11
71,A320,P,11:30,170,"[['U', 2, 2], ['L', 6, 3, 97]]",3
75,A320,P,11:30,50,"[['U', 3, 2], ['L', 3, 2, 75]]",18
77,A320,P,11:35,50,"[['U', 3, 2], ['L', 4, 3, 97]]",20
79,B738,P,11:35,55,"[['U', 2, 3], ['L', 2, 3, 117]]",22
81,A321,P,11:45,60,"[['U', 2, 4], ['L', 6, 3, 116]]",31
83,A320,P,11:45,80,"[['U', 3, 3], ['L', 6, 2, 72]]",23
85,B738,P,11:55,50,"[['U', 2, 2], ['L', 5, 3, 92]]",32
154,A320,P,8:00,100,"[['U', 2, 3], ['L', 1, 3, 89]]",2
172,B737,P,8:40,110,"[['U', 3, 2], ['L', 1, 3, 84]]",3
176,B738,P,8:40,120,"[['U', 2, 2], ['L', 6, 3, 118]]",8
180,A320,P,8:55,105,"[['U', 1, 2], ['L', 1, 3, 85]]",9
188,A320,P,9:05,100,"[['U', 3, 2], ['L', 2, 2, 71]]",4
194,B738,P,9:10,90,"[['U', 2, 2], ['L', 2, 3, 92]]",10
206,B738,P,9:25,100,"[['U', 1, 1], ['L', 1, 3, 88]]",5
212,A321,P,10:15,95,"[['U', 3, 1], ['L', 3, 4, 124]]",7
218,A321,P,11:55,105,"[['U', 3, 2], ['L', 4, 3, 116]]",17
