1.Id: m_4_25
2.The Number Of Stands: 30
3.The Number Of Flights: 64
4.The Number Of Tasks: 210
5.Flight Information Section
1,748,C,0:05,165,"[['U', 2, 4], ['U', 2, 4], ['U', 4, 4], ['U', 4, 2], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2], ['U', 1, 1]]",65
4,737,P,0:25,85,"[['U', 4, 2], ['L', 2, 2, 79]]",1
5,738,P,0:05,170,"[['U', 3, 1], ['U', 4, 1], ['U', 1, 1], ['U', 2, 1], ['L', 8, 3, 82]]",13
8,738,P,0:30,90,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 3, 104]]",2
9,900,P,0:05,175,"[['U', 3, 3], ['L', 7, 2, 51]]",12
12,190,P,0:40,90,"[['U', 1, 2], ['L', 3, 2, 62]]",3
13,900,P,0:35,160,"[['U', 4, 2], ['L', 8, 2, 55]]",15
16,738,P,0:50,105,"[['U', 4, 4], ['U', 4, 2], ['L', 4, 3, 100]]",4
17,900,P,0:45,50,"[['U', 3, 2], ['L', 2, 2, 56]]",17
18,900,P,1:35,50,"[['U', 4, 3], ['L', 7, 2, 54]]",17
19,737,P,0:55,60,"[['U', 1, 2], ['L', 4, 2, 64]]",18
20,737,P,1:55,60,"[['U', 1, 3], ['L', 7, 2, 80]]",18
21,744,C,0:55,110,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 4, 1], ['U', 2, 4], ['U', 2, 4], ['U', 3, 1]]",67
22,744,C,2:45,110,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",67
23,744,C,1:00,175,"[['U', 3, 3], ['U', 2, 4], ['U', 4, 4], ['U', 4, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 3]]",66
26,738,P,0:50,120,"[['U', 4, 4], ['L', 5, 3, 86]]",5
27,744,C,2:20,65,"[['U', 3, 1], ['U', 4, 4], ['U', 4, 1], ['U', 2, 3], ['U', 1, 4], ['U', 1, 2]]",63
28,744,C,3:25,65,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",63
29,777,C,2:35,145,"[['U', 2, 1], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['U', 4, 2], ['U', 3, 2]]",70
30,777,C,5:00,145,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",70
31,748,C,2:40,55,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['U', 1, 3], ['U', 2, 3], ['U', 4, 2]]",64
32,748,C,3:35,55,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",64
33,744,C,2:40,180,"[['U', 4, 1], ['U', 2, 3], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2], ['U', 1, 3]]",69
36,190,P,1:00,80,"[['U', 3, 2], ['L', 1, 2, 60]]",6
37,737,C,4:10,80,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 2], ['U', 4, 1]]",65
38,737,C,5:30,80,"[['U', 2, 4], ['U', 2, 1]]",65
39,330,C,4:20,145,"[['U', 4, 4], ['U', 4, 2], ['U', 3, 1], ['U', 1, 4], ['U', 1, 3], ['U', 2, 4]]",63
40,330,C,6:45,145,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 3]]",63
41,737,C,4:30,75,"[['U', 1, 1], ['U', 2, 1], ['U', 3, 2], ['U', 4, 1]]",64
42,737,C,5:45,75,"[['U', 3, 4], ['U', 3, 1]]",64
56,737,P,1:15,115,"[['U', 1, 3], ['L', 3, 3, 93]]",7
66,738,P,1:25,95,"[['U', 4, 4], ['U', 4, 2], ['L', 2, 3, 98]]",8
76,190,P,1:30,105,"[['U', 3, 2], ['L', 5, 2, 61]]",9
80,738,P,2:00,90,"[['U', 1, 4], ['U', 1, 1], ['L', 3, 3, 101]]",10
86,320,P,2:05,115,"[['U', 1, 4], ['U', 1, 1], ['L', 5, 2, 70]]",11
92,900,P,2:25,120,"[['U', 3, 2], ['L', 8, 2, 59]]",14
96,738,P,2:40,115,"[['U', 1, 4], ['L', 8, 3, 85]]",16
100,777,C,2:55,80,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",62
106,900,P,3:00,80,"[['U', 4, 2], ['L', 4, 2, 46]]",19
110,738,P,3:05,85,"[['U', 1, 4], ['U', 1, 1], ['L', 7, 3, 95]]",20
114,900,P,3:05,100,"[['U', 1, 3], ['L', 7, 2, 55]]",21
120,738,P,3:35,80,"[['U', 3, 4], ['U', 3, 2], ['L', 8, 3, 111]]",1
124,320,P,4:40,95,"[['U', 2, 4], ['L', 5, 3, 102]]",2
128,190,P,4:45,115,"[['U', 3, 2], ['L', 2, 2, 65]]",3
134,320,P,5:10,90,"[['U', 1, 4], ['L', 5, 2, 70]]",4
140,738,P,5:10,120,"[['U', 3, 4], ['U', 3, 2], ['L', 6, 3, 110]]",5
150,900,P,5:15,85,"[['U', 4, 3], ['L', 5, 2, 56]]",6
162,320,P,5:20,90,"[['U', 1, 4], ['U', 1, 1], ['L', 4, 3, 81]]",7
166,777,C,5:25,80,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",68
172,738,P,5:30,115,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 3, 113]]",8
176,190,P,5:30,105,"[['U', 2, 2], ['L', 7, 2, 67]]",9
182,320,P,5:30,120,"[['U', 4, 4], ['U', 4, 1], ['L', 1, 3, 88]]",10
186,744,C,5:40,115,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",67
192,320,P,5:45,110,"[['U', 4, 4], ['U', 4, 1], ['L', 7, 3, 101]]",11
196,738,P,5:50,80,"[['U', 2, 4], ['U', 2, 2], ['L', 5, 3, 92]]",14
202,738,P,5:50,115,"[['U', 2, 4], ['L', 3, 2, 79]]",16
206,738,P,5:55,115,"[['U', 1, 4], ['U', 1, 2], ['L', 8, 3, 92]]",17
210,738,P,6:00,110,"[['U', 3, 4], ['U', 3, 2], ['L', 2, 3, 92]]",12
214,900,P,6:10,80,"[['U', 2, 2], ['L', 8, 2, 50]]",13
218,737,P,6:10,90,"[['U', 2, 2], ['L', 7, 2, 79]]",18
228,900,P,6:15,85,"[['U', 4, 2], ['L', 5, 2, 56]]",19
232,320,P,6:20,100,"[['U', 3, 4], ['U', 3, 1], ['L', 6, 3, 106]]",20
236,738,P,6:25,105,"[['U', 4, 4], ['U', 4, 1], ['L', 2, 3, 94]]",21
244,900,P,6:30,90,"[['U', 4, 3], ['L', 1, 2, 52]]",1
