1.Id: l_1_27
2.The Number Of Stands: 39
3.The Number Of Flights: 91
4.The Number Of Tasks: 360
5.Flight Information Section
1,E190,P,0:05,160,"[['U', 5, 3], ['L', 1, 2, 64]]",11
4,B738,P,0:00,90,"[['U', 3, 4], ['U', 3, 3], ['L', 1, 3, 108]]",1
5,A320,P,0:30,45,"[['U', 1, 4], ['U', 1, 2], ['L', 6, 3, 93]]",12
6,A320,P,1:15,45,"[['U', 5, 4], ['U', 5, 2], ['L', 4, 3, 82]]",12
7,A320,P,0:30,160,"[['U', 2, 4], ['U', 2, 1], ['L', 3, 3, 98]]",13
10,A320,P,0:20,115,"[['U', 3, 4], ['U', 3, 2], ['L', 9, 3, 105]]",2
11,A320,P,0:35,175,"[['U', 4, 4], ['U', 4, 3], ['L', 7, 3, 83]]",14
14,A319,P,0:25,120,"[['U', 2, 4], ['L', 11, 3, 91]]",3
15,B738,P,0:45,170,"[['U', 4, 4], ['U', 4, 4], ['L', 6, 3, 111]]",17
18,B738,P,0:40,90,"[['U', 5, 4], ['U', 5, 4], ['L', 11, 3, 93]]",4
19,A320,P,0:50,95,"[['U', 4, 4], ['U', 4, 2], ['L', 9, 3, 81]]",18
20,A320,P,2:25,95,"[['U', 5, 4], ['U', 5, 2], ['L', 1, 2, 74]]",18
21,B763,C,0:50,140,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",82
22,B763,C,3:10,140,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4]]",82
23,B738,P,0:50,165,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 10, 3, 86]]",21
26,A320,P,0:45,80,"[['U', 5, 4], ['U', 5, 2], ['L', 3, 3, 89]]",5
27,B738,P,0:50,165,"[['U', 3, 4], ['U', 3, 3], ['L', 8, 3, 108]]",20
30,B738,P,0:50,110,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 88]]",6
31,B737,C,1:05,70,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",86
32,B737,C,2:15,70,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",86
33,A320,P,1:15,175,"[['U', 5, 4], ['U', 5, 3], ['L', 5, 3, 92]]",2
36,B738,P,1:00,120,"[['U', 2, 4], ['U', 2, 4], ['L', 11, 2, 80]]",7
37,B744,C,2:00,160,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 2]]",85
38,B744,C,4:40,160,"[['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 1]]",85
39,B757,C,2:05,85,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",81
40,B757,C,3:30,85,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",81
41,B737,C,2:10,50,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",80
42,B737,C,3:00,50,"[['U', 5, 4], ['U', 5, 4], ['U', 5, 1]]",80
