1.Id: l_1_8
2.The Number Of Stands: 33
3.The Number Of Flights: 64
4.The Number Of Tasks: 193
5.Flight Information Section
110,B738,P,14:10,120,"[['U', 3, 4], ['U', 3, 4], ['L', 5, 3, 81]]",27
138,B737,P,16:00,175,"[['U', 1, 4], ['U', 1, 1], ['L', 6, 2, 71]]",5
140,A320,P,14:40,60,"[['U', 1, 4], ['U', 1, 1], ['L', 5, 3, 81]]",16
142,B738,P,14:40,55,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['L', 4, 3, 85]]",28
144,A321,P,14:45,60,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 5, 4, 131]]",29
146,A319,P,15:10,85,"[['U', 3, 4], ['L', 6, 2, 72]]",30
148,B738,P,15:45,115,"[['U', 1, 4], ['U', 1, 3], ['L', 6, 3, 86]]",24
150,A320,P,14:40,45,"[['U', 2, 4], ['U', 2, 1], ['L', 3, 3, 83]]",32
151,B738,P,14:05,175,"[['U', 2, 4], ['U', 2, 3], ['L', 1, 3, 106]]",18
155,B738,P,14:05,180,"[['U', 2, 4], ['U', 2, 4], ['L', 5, 3, 99]]",19
159,B737,P,14:15,160,"[['U', 2, 4], ['L', 4, 3, 86]]",15
163,B738,P,14:20,45,"[['U', 3, 4], ['U', 3, 3], ['L', 4, 3, 105]]",33
164,B738,P,15:05,45,"[['U', 1, 4], ['U', 1, 3], ['L', 2, 3, 105]]",33
165,B738,P,14:35,165,"[['U', 3, 4], ['U', 3, 4], ['L', 5, 3, 111]]",7
169,A320,P,14:35,50,"[['U', 2, 4], ['U', 2, 3], ['L', 4, 3, 109]]",31
170,A320,P,15:25,50,"[['U', 3, 4], ['U', 3, 2], ['L', 3, 2, 75]]",31
171,A321,P,14:35,160,"[['U', 2, 4], ['U', 2, 3], ['L', 6, 3, 120]]",6
175,B738,P,14:50,160,"[['U', 1, 4], ['U', 1, 4], ['L', 1, 2, 78]]",11
176,B738,P,17:30,160,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['L', 5, 3, 89]]",11
177,A321,P,14:55,175,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 2], ['L', 5, 3, 101]]",3
181,ARJ21,P,15:05,165,"[['U', 1, 4], ['L', 3, 2, 58]]",12
185,B738,P,15:10,50,"[['U', 3, 4], ['U', 3, 3], ['L', 3, 3, 101]]",21
186,B738,P,16:00,50,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 3, 2, 77]]",21
187,A320,P,15:15,50,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 3, 92]]",14
188,A320,P,16:05,50,"[['U', 1, 4], ['U', 1, 2], ['L', 1, 3, 106]]",14
189,ARJ21,P,15:30,180,"[['U', 2, 4], ['L', 1, 2, 56]]",9
193,B738,P,15:30,175,"[['U', 1, 4], ['U', 1, 3], ['L', 1, 3, 96]]",8
197,B737,P,15:35,55,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 90]]",28
198,B737,P,16:30,55,"[['U', 1, 4], ['L', 3, 2, 59]]",28
199,A319,P,16:00,70,"[['U', 2, 3], ['L', 4, 2, 66]]",29
200,A319,P,17:10,70,"[['U', 1, 4], ['L', 1, 2, 67]]",29
201,B738,P,16:05,180,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 4, 3, 107]]",13
204,A320,P,15:20,110,"[['U', 3, 4], ['U', 3, 3], ['L', 4, 3, 97]]",23
205,B738,P,16:10,165,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['L', 5, 2, 75]]",16
208,B738,P,16:30,110,"[['U', 2, 4], ['U', 2, 3], ['L', 5, 3, 91]]",25
209,A320,P,16:15,60,"[['U', 1, 4], ['U', 1, 3], ['L', 2, 2, 76]]",17
210,A320,P,17:15,60,"[['U', 3, 4], ['U', 3, 2], ['L', 6, 3, 83]]",17
211,B738,P,16:20,180,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['L', 6, 3, 87]]",20
214,A321,P,16:40,120,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 2], ['L', 4, 4, 122]]",26
215,A320,P,16:25,55,"[['U', 2, 4], ['U', 2, 3], ['L', 2, 3, 99]]",30
216,A320,P,17:20,55,"[['U', 1, 4], ['U', 1, 3], ['L', 1, 2, 79]]",30
217,A320,P,16:35,155,"[['U', 1, 4], ['U', 1, 3], ['L', 1, 3, 98]]",2
219,A320,P,17:20,45,"[['U', 1, 4], ['U', 1, 3], ['L', 1, 3, 85]]",4
220,A320,P,18:05,45,"[['U', 3, 4], ['U', 3, 1], ['L', 1, 2, 75]]",4
221,A320,P,17:30,175,"[['U', 2, 4], ['U', 2, 3], ['L', 4, 3, 95]]",21
224,B738,P,16:55,120,"[['U', 3, 4], ['U', 3, 3], ['L', 1, 3, 102]]",22
225,A320,P,17:30,60,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 2, 71]]",14
226,A320,P,18:30,60,"[['U', 2, 4], ['U', 2, 2], ['L', 4, 3, 83]]",14
227,A320,P,17:40,60,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 3, 98]]",24
228,A320,P,18:40,60,"[['U', 3, 4], ['U', 3, 2], ['L', 2, 3, 99]]",24
229,ARJ21,P,17:45,45,"[['U', 1, 4], ['L', 6, 2, 44]]",25
230,ARJ21,P,18:30,45,"[['U', 3, 4], ['L', 2, 2, 55]]",25
