1.Id: s_1_12
2.The Number Of Stands: 46
3.The Number Of Flights: 79
4.The Number Of Tasks: 152
5.Flight Information Section
318,738,P,19:00,175,"[['U', 3, 2], ['L', 3, 2, 79]]",20
346,320,P,18:00,65,"[['U', 1, 1], ['L', 6, 3, 97]]",4
348,748,C,19:30,155,"[['U', 1, 4], ['U', 1, 2]]",61
350,738,P,18:15,60,"[['U', 4, 1], ['L', 1, 3, 97]]",5
356,738,P,18:20,55,"[['U', 2, 2], ['L', 1, 3, 103]]",8
358,738,P,19:35,110,"[['U', 1, 3], ['L', 8, 3, 93]]",6
360,900,P,19:25,95,"[['U', 3, 2], ['L', 1, 2, 52]]",7
366,738,P,19:50,115,"[['U', 2, 1], ['L', 1, 3, 106]]",10
367,190,P,18:15,160,"[['U', 3, 1], ['L', 8, 2, 69]]",30
370,737,C,18:00,120,"[['U', 4, 4]]",68
371,737,P,18:15,50,"[['U', 4, 1], ['L', 4, 2, 65]]",25
372,737,P,19:05,50,"[['U', 4, 1], ['L', 3, 2, 66]]",25
373,900,P,18:15,55,"[['U', 1, 2], ['L', 3, 2, 57]]",28
374,900,P,19:10,55,"[['U', 3, 1], ['L', 2, 2, 56]]",28
375,900,P,18:20,55,"[['U', 1, 2], ['L', 2, 2, 54]]",31
376,900,P,19:15,55,"[['U', 2, 2], ['L', 5, 2, 55]]",31
377,190,P,18:25,60,"[['U', 3, 1], ['L', 5, 2, 63]]",29
378,190,P,19:25,60,"[['U', 4, 1], ['L', 8, 2, 62]]",29
379,900,P,18:30,100,"[['U', 1, 2], ['L', 1, 2, 55]]",36
380,900,P,20:10,100,"[['U', 1, 1], ['L', 7, 2, 48]]",36
381,320,P,18:35,60,"[['U', 3, 3], ['L', 6, 3, 102]]",38
382,320,P,19:35,60,"[['U', 3, 1], ['L', 2, 3, 88]]",38
383,738,P,18:40,60,"[['U', 4, 2], ['L', 6, 3, 91]]",13
384,738,P,19:40,60,"[['U', 1, 3], ['L', 2, 3, 90]]",13
385,320,P,19:00,165,"[['U', 2, 2], ['L', 2, 3, 96]]",4
388,900,P,18:25,80,"[['U', 1, 2], ['L', 5, 2, 44]]",27
389,320,P,19:00,170,"[['U', 4, 3], ['L', 8, 2, 79]]",15
392,900,P,18:40,110,"[['U', 1, 2], ['L', 2, 2, 43]]",34
393,738,P,19:00,175,"[['U', 2, 1], ['L', 7, 3, 98]]",14
396,900,P,18:45,120,"[['U', 4, 2], ['L', 7, 2, 45]]",35
397,190,P,19:05,65,"[['U', 4, 1], ['L', 1, 2, 55]]",16
398,190,P,20:10,65,"[['U', 4, 1], ['L', 2, 2, 50]]",16
399,900,P,19:10,175,"[['U', 4, 2], ['L', 5, 2, 50]]",5
402,737,C,18:45,95,"[['U', 3, 1]]",67
403,320,P,19:10,160,"[['U', 3, 2], ['L', 2, 2, 80]]",40
406,744,C,19:05,100,"[['U', 3, 1]]",60
407,190,P,19:20,60,"[['U', 1, 1], ['L', 1, 2, 57]]",8
408,190,P,20:20,60,"[['U', 2, 1], ['L', 5, 2, 53]]",8
409,190,P,19:45,165,"[['U', 4, 1], ['L', 1, 2, 59]]",34
412,738,P,19:10,85,"[['U', 3, 3], ['L', 1, 3, 107]]",1
413,190,P,19:55,110,"[['U', 1, 1], ['L', 1, 2, 69]]",18
414,190,P,21:45,110,"[['U', 4, 1], ['L', 6, 2, 53]]",18
415,900,P,20:20,90,"[['U', 4, 1], ['L', 1, 2, 57]]",1
416,900,P,21:50,90,"[['U', 4, 1], ['L', 8, 2, 49]]",1
417,738,P,20:35,165,"[['U', 4, 3], ['L', 4, 3, 99]]",12
420,320,P,19:15,100,"[['U', 2, 1], ['L', 5, 3, 100]]",12
421,738,P,20:40,165,"[['U', 2, 2], ['L', 7, 3, 102]]",13
