1.Id: l_1_47
2.The Number Of Stands: 24
3.The Number Of Flights: 32
4.The Number Of Tasks: 130
5.Flight Information Section
1,738,P,0:30,90,"[['U', 4, 4], ['U', 4, 3], ['L', 8, 3, 106]]",12
2,738,P,2:00,90,"[['U', 2, 4], ['U', 2, 4], ['L', 3, 3, 94]]",12
3,190,P,0:45,110,"[['U', 1, 3], ['L', 6, 2, 52]]",13
4,190,P,2:35,110,"[['U', 3, 3], ['L', 1, 2, 66]]",13
5,738,P,0:55,160,"[['U', 3, 4], ['U', 3, 4], ['L', 1, 3, 111]]",15
8,900,P,0:15,90,"[['U', 3, 4], ['U', 3, 1], ['L', 5, 2, 54]]",1
9,330,C,2:15,180,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",62
12,737,P,0:35,100,"[['U', 4, 4], ['U', 4, 1], ['L', 3, 3, 86]]",2
13,748,C,2:25,180,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4]]",58
16,738,P,0:40,120,"[['U', 1, 4], ['U', 1, 3], ['L', 5, 3, 109]]",3
17,744,C,3:40,155,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4]]",61
19,330,C,3:50,160,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4]]",67
22,900,P,0:40,105,"[['U', 4, 4], ['L', 7, 2, 42]]",4
23,737,C,4:05,165,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",66
25,737,C,4:15,150,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 2]]",65
27,744,C,4:25,160,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",64
29,748,C,4:35,140,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",63
31,330,C,4:50,80,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 2]]",59
44,738,P,0:50,120,"[['U', 3, 4], ['U', 3, 3], ['L', 4, 3, 91]]",5
52,320,P,1:15,80,"[['U', 1, 4], ['U', 1, 3], ['L', 8, 3, 86]]",6
56,320,P,1:45,115,"[['U', 1, 4], ['U', 1, 1], ['L', 1, 3, 94]]",7
64,738,P,1:45,80,"[['U', 3, 4], ['U', 3, 4], ['L', 1, 3, 99]]",8
68,737,P,1:45,85,"[['U', 4, 4], ['U', 4, 1], ['L', 3, 2, 73]]",9
72,900,P,1:50,80,"[['U', 1, 4], ['U', 1, 1], ['L', 6, 2, 50]]",10
76,320,P,1:55,120,"[['U', 1, 4], ['U', 1, 2], ['L', 4, 3, 82]]",11
84,738,P,2:55,85,"[['U', 3, 4], ['U', 3, 4], ['L', 2, 3, 90]]",14
90,738,P,3:30,85,"[['U', 3, 4], ['U', 3, 3], ['L', 1, 3, 84]]",1
94,900,P,4:00,90,"[['U', 3, 4], ['U', 3, 1], ['L', 4, 2, 52]]",2
100,320,P,4:10,115,"[['U', 1, 4], ['U', 1, 2], ['L', 8, 3, 83]]",3
106,900,P,4:25,95,"[['U', 3, 4], ['U', 3, 1], ['L', 2, 2, 42]]",4
112,900,P,4:25,95,"[['U', 4, 4], ['U', 4, 1], ['L', 7, 2, 54]]",5
118,738,P,4:30,120,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 8, 3, 114]]",6
