1.Id: s_3_26
2.The Number Of Stands: 31
3.The Number Of Flights: 36
4.The Number Of Tasks: 81
5.Flight Information Section
1,A320,P,0:15,165,"[['U', 1, 1], ['U', 2, 1], ['U', 5, 1], ['L', 2, 2, 80]]",10
4,CR9,P,0:20,110,"[['U', 2, 2], ['L', 6, 1, 40]]",1
5,B738,P,0:15,165,"[['U', 4, 2], ['L', 11, 3, 92]]",11
8,A320,P,0:25,100,"[['U', 5, 2], ['L', 4, 3, 93]]",2
9,A320,P,0:25,160,"[['U', 1, 1], ['L', 8, 3, 91]]",13
12,A319,P,0:25,115,"[['U', 4, 1], ['L', 11, 2, 60]]",3
13,B738,P,0:35,175,"[['U', 4, 2], ['L', 7, 3, 93]]",15
16,CR9,P,0:35,120,"[['U', 5, 1], ['L', 5, 2, 49]]",4
17,B738,P,0:50,50,"[['U', 1, 1], ['U', 4, 1], ['U', 5, 1], ['L', 12, 3, 99]]",16
18,B738,P,1:40,50,"[['U', 3, 2], ['L', 8, 3, 97]]",16
19,A320,P,0:55,45,"[['U', 2, 2], ['L', 5, 3, 83]]",17
20,A320,P,1:40,45,"[['U', 1, 2], ['L', 5, 3, 93]]",17
21,B737,C,2:00,170,"[['U', 1, 1], ['U', 3, 1], ['U', 5, 1]]",78
24,B737,P,1:00,100,"[['U', 4, 2], ['L', 8, 2, 67]]",5
25,B744,C,2:05,190,"[['U', 1, 2], ['U', 3, 1], ['U', 2, 4], ['U', 2, 1]]",84
27,B757,C,2:10,165,"[['U', 3, 2], ['U', 4, 2], ['U', 2, 1]]",77
29,B757,C,2:15,180,"[['U', 1, 1], ['U', 3, 3], ['U', 2, 2]]",83
32,B738,P,1:15,120,"[['U', 5, 1], ['L', 5, 3, 97]]",6
33,B763,C,2:30,180,"[['U', 2, 3], ['U', 1, 2], ['U', 5, 1]]",82
36,A320,P,1:20,120,"[['U', 5, 2], ['L', 5, 3, 109]]",7
37,B763,C,2:40,180,"[['U', 3, 3], ['U', 4, 2], ['U', 2, 2]]",81
40,B738,P,1:30,120,"[['U', 2, 3], ['L', 3, 3, 110]]",8
41,A330,C,2:45,175,"[['U', 5, 2]]",80
43,B757,C,3:10,95,"[['U', 2, 1]]",72
45,B763,C,3:45,165,"[['U', 2, 2], ['U', 1, 2], ['U', 4, 2]]",76
48,B738,P,1:40,105,"[['U', 1, 3], ['L', 3, 3, 81]]",9
58,A320,P,2:25,100,"[['U', 4, 2], ['L', 8, 2, 77]]",12
66,A320,P,2:30,120,"[['U', 4, 1], ['L', 1, 3, 86]]",14
70,B757,C,2:50,90,"[['U', 5, 1]]",86
74,B738,P,2:55,115,"[['U', 5, 1], ['L', 1, 3, 111]]",18
78,B738,P,2:55,120,"[['U', 1, 3], ['L', 1, 3, 98]]",19
84,B738,P,2:55,105,"[['U', 3, 1], ['L', 1, 3, 82]]",20
88,B738,P,3:10,80,"[['U', 5, 2], ['L', 2, 3, 84]]",21
92,B738,P,3:20,95,"[['U', 3, 2], ['L', 7, 3, 98]]",1
98,B738,P,3:35,90,"[['U', 2, 3], ['L', 9, 3, 103]]",2
104,B738,P,3:55,80,"[['U', 4, 2], ['L', 5, 3, 83]]",3
