1.Id: s_3_19
2.The Number Of Stands: 31
3.The Number Of Flights: 69
4.The Number Of Tasks: 156
5.Flight Information Section
188,B738,P,17:25,175,"[['U', 3, 3], ['L', 5, 3, 92]]",18
190,B737,P,16:35,115,"[['U', 3, 1], ['L', 1, 2, 78]]",23
194,A319,P,17:05,120,"[['U', 2, 2], ['L', 3, 2, 80]]",25
196,A321,P,16:05,55,"[['U', 2, 2], ['L', 6, 3, 113]]",31
198,B738,P,16:50,80,"[['U', 2, 4], ['L', 5, 3, 104]]",2
212,A320,P,16:45,55,"[['U', 2, 2], ['L', 4, 3, 82]]",30
213,B738,P,16:10,45,"[['U', 3, 1], ['U', 2, 1], ['U', 1, 1], ['L', 5, 3, 104]]",20
214,B738,P,16:55,45,"[['U', 2, 2], ['L', 2, 3, 88]]",20
215,A320,P,16:10,115,"[['U', 1, 1], ['L', 2, 3, 90]]",22
216,A320,P,18:05,115,"[['U', 1, 2], ['L', 2, 3, 100]]",22
217,ARJ21,P,16:30,165,"[['U', 2, 1], ['L', 6, 2, 52]]",4
221,A320,P,16:40,180,"[['U', 1, 1], ['U', 2, 1], ['U', 3, 1], ['L', 3, 2, 75]]",9
225,A320,P,16:40,55,"[['U', 3, 1], ['L', 1, 3, 99]]",5
226,A320,P,17:35,55,"[['U', 1, 1], ['L', 4, 3, 90]]",5
227,A320,P,16:50,50,"[['U', 1, 1], ['L', 6, 3, 99]]",11
228,A320,P,17:40,50,"[['U', 2, 1], ['L', 3, 3, 89]]",11
229,A320,P,16:55,160,"[['U', 2, 2], ['L', 6, 3, 103]]",10
233,B738,P,16:55,50,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['L', 3, 2, 76]]",12
234,B738,P,17:45,50,"[['U', 2, 1], ['L', 6, 2, 79]]",12
235,A320,P,17:05,165,"[['U', 1, 1], ['L', 5, 3, 107]]",14
239,A320,P,17:10,180,"[['U', 1, 1], ['L', 4, 2, 78]]",6
243,B737,P,17:15,175,"[['U', 1, 2], ['L', 3, 3, 91]]",7
247,B738,P,17:35,60,"[['U', 3, 1], ['U', 2, 1], ['U', 1, 1], ['L', 2, 3, 93]]",21
248,B738,P,18:35,60,"[['U', 3, 3], ['L', 6, 3, 119]]",21
249,ARJ21,P,17:40,55,"[['U', 1, 1], ['L', 2, 2, 51]]",23
250,ARJ21,P,18:35,55,"[['U', 3, 1], ['L', 5, 2, 48]]",23
251,A320,P,17:45,45,"[['U', 2, 2], ['L', 5, 3, 90]]",2
252,A320,P,18:30,45,"[['U', 3, 1], ['L', 5, 3, 82]]",2
253,A321,P,18:00,180,"[['U', 1, 1], ['L', 5, 3, 106]]",13
257,A320,P,18:10,45,"[['U', 3, 2], ['L', 5, 3, 105]]",15
258,A320,P,18:55,45,"[['U', 1, 2], ['L', 5, 3, 87]]",15
259,A321,P,18:10,45,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 1], ['L', 1, 4, 128]]",16
260,A321,P,18:55,45,"[['U', 1, 4], ['L', 1, 4, 124]]",16
261,A321,P,18:15,165,"[['U', 3, 1], ['U', 2, 1], ['U', 1, 1], ['L', 3, 3, 120]]",20
265,B737,P,18:15,175,"[['U', 2, 1], ['L', 5, 2, 77]]",24
268,A320,P,17:30,85,"[['U', 2, 1], ['L', 6, 2, 77]]",26
269,B738,P,18:25,160,"[['U', 1, 2], ['L', 2, 3, 103]]",17
272,B738,P,17:30,85,"[['U', 2, 3], ['L', 4, 3, 105]]",27
273,B738,P,18:35,55,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 1], ['L', 2, 3, 102]]",5
274,B738,P,19:30,55,"[['U', 3, 2], ['L', 5, 3, 82]]",5
275,A320,P,18:40,75,"[['U', 1, 2], ['L', 4, 3, 104]]",11
276,A320,P,19:55,75,"[['U', 2, 1], ['L', 1, 3, 89]]",11
277,A320,P,18:55,165,"[['U', 3, 1], ['L', 4, 2, 80]]",27
280,A320,P,17:35,90,"[['U', 1, 3], ['L', 6, 3, 81]]",28
281,A320,P,18:55,175,"[['U', 2, 1], ['L', 1, 3, 88]]",26
284,B738,P,17:45,80,"[['U', 3, 2], ['L', 2, 3, 88]]",29
285,A320,P,19:15,180,"[['U', 2, 2], ['L', 3, 3, 105]]",22
288,A320,P,19:05,80,"[['U', 2, 2], ['L', 4, 2, 77]]",19
289,A320,P,19:20,165,"[['U', 3, 1], ['U', 2, 1], ['U', 1, 1], ['L', 4, 3, 97]]",29
292,B738,P,20:40,80,"[['U', 1, 2], ['L', 2, 3, 91]]",12
293,B738,P,19:20,160,"[['U', 3, 1], ['L', 1, 2, 78]]",28
296,A320,P,20:50,95,"[['U', 1, 3], ['L', 5, 3, 111]]",18
297,A320,P,19:25,50,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['L', 6, 3, 92]]",2
298,A320,P,20:15,50,"[['U', 2, 3], ['L', 1, 3, 100]]",2
299,B738,P,19:35,180,"[['U', 1, 1], ['L', 1, 3, 99]]",3
302,A320,P,20:50,100,"[['U', 1, 1], ['L', 4, 3, 97]]",25
303,A320,P,19:55,50,"[['U', 1, 1], ['L', 1, 3, 97]]",1
304,A320,P,20:45,50,"[['U', 2, 1], ['L', 3, 3, 96]]",1
305,B738,P,20:05,160,"[['U', 2, 1], ['L', 5, 2, 76]]",8
308,B738,P,21:30,115,"[['U', 2, 1], ['L', 3, 3, 112]]",21
309,A320,P,20:20,170,"[['U', 1, 1], ['L', 3, 3, 97]]",19
312,A320,P,22:15,110,"[['U', 2, 2], ['L', 1, 3, 99]]",15
313,A320,P,20:45,120,"[['U', 1, 2], ['L', 6, 3, 90]]",9
314,A320,P,22:45,120,"[['U', 1, 1], ['L', 1, 3, 87]]",9
315,ARJ21,P,21:35,180,"[['U', 2, 1], ['L', 2, 2, 55]]",2
318,A320,P,22:20,105,"[['U', 1, 1], ['L', 1, 3, 102]]",16
319,B737,P,21:45,85,"[['U', 2, 2], ['L', 5, 2, 71]]",1
324,B738,P,22:25,105,"[['U', 2, 1], ['L', 3, 3, 116]]",4
338,A320,P,22:40,105,"[['U', 2, 3], ['L', 6, 3, 98]]",5
