1.Id: m_1_25
2.The Number Of Stands: 23
3.The Number Of Flights: 35
4.The Number Of Tasks: 107
5.Flight Information Section
1,320,P,0:05,50,"[['U', 1, 3], ['L', 1, 3, 88]]",6
2,320,P,0:55,50,"[['U', 4, 3], ['L', 2, 3, 107]]",6
3,738,P,0:25,170,"[['U', 4, 4], ['L', 6, 2, 76]]",7
6,900,P,0:00,115,"[['U', 4, 2], ['L', 1, 2, 42]]",1
7,738,P,0:40,55,"[['U', 1, 4], ['U', 1, 2], ['L', 6, 4, 122]]",8
8,738,P,1:35,55,"[['U', 1, 4], ['L', 7, 2, 80]]",8
9,744,C,1:00,170,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",62
12,738,P,0:00,100,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 3, 93]]",2
13,744,C,2:00,165,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 2]]",61
16,738,P,0:30,115,"[['U', 2, 4], ['U', 2, 1], ['L', 7, 3, 111]]",3
17,330,C,2:20,65,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 3]]",63
18,330,C,3:25,65,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 3]]",63
19,737,C,2:35,160,"[['U', 2, 4], ['U', 2, 1]]",65
21,744,C,2:55,210,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 3]]",70
23,744,C,3:10,160,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4]]",69
26,190,P,0:55,85,"[['U', 4, 2], ['L', 2, 2, 71]]",4
27,744,C,3:35,170,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",68
29,737,C,4:00,50,"[['U', 4, 4], ['U', 4, 1]]",59
30,737,C,4:50,50,"[['U', 4, 4], ['U', 4, 1]]",59
31,737,C,4:10,140,"[['U', 3, 4], ['U', 3, 3]]",67
33,744,C,4:10,165,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",66
36,900,P,1:50,90,"[['U', 4, 3], ['L', 1, 2, 43]]",5
37,737,C,4:20,175,"[['U', 3, 4], ['U', 3, 4]]",63
44,330,C,2:00,100,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 3]]",70
58,738,P,2:40,110,"[['U', 3, 4], ['U', 3, 1], ['L', 6, 3, 84]]",9
62,320,P,2:50,85,"[['U', 3, 4], ['U', 3, 1], ['L', 2, 3, 99]]",10
68,900,P,2:50,105,"[['U', 2, 3], ['L', 6, 1, 40]]",11
74,320,P,3:25,85,"[['U', 2, 3], ['L', 3, 3, 101]]",1
78,738,P,3:30,85,"[['U', 2, 4], ['U', 2, 1], ['L', 2, 3, 102]]",2
86,320,P,3:40,85,"[['U', 4, 3], ['L', 5, 3, 106]]",3
90,737,P,3:45,115,"[['U', 1, 3], ['L', 5, 2, 76]]",12
96,738,P,4:10,110,"[['U', 2, 4], ['U', 2, 1], ['L', 3, 3, 85]]",4
100,777,C,4:10,85,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",60
106,738,P,4:25,100,"[['U', 4, 4], ['L', 3, 3, 86]]",6
110,320,P,4:50,80,"[['U', 1, 3], ['L', 4, 3, 81]]",5
