1.Id: s_1_11
2.The Number Of Stands: 47
3.The Number Of Flights: 81
4.The Number Of Tasks: 154
5.Flight Information Section
324,738,P,18:25,95,"[['U', 1, 2], ['L', 6, 3, 85]]",26
342,744,C,18:20,75,"[['U', 2, 1]]",69
370,738,P,18:05,80,"[['U', 4, 3], ['L', 3, 3, 95]]",25
371,900,P,18:10,180,"[['U', 1, 2], ['L', 2, 2, 48]]",17
374,738,P,18:10,110,"[['U', 1, 3], ['L', 3, 3, 93]]",21
375,738,P,18:20,165,"[['U', 3, 2], ['L', 6, 3, 107]]",29
378,738,P,18:25,95,"[['U', 4, 1], ['L', 3, 3, 104]]",19
379,330,C,18:20,130,"[['U', 1, 1]]",63
380,330,C,20:30,130,"[['U', 1, 4], ['U', 1, 1]]",63
381,738,P,18:30,155,"[['U', 1, 3], ['L', 7, 3, 107]]",16
382,738,P,21:05,155,"[['U', 1, 3], ['L', 3, 2, 80]]",16
383,738,P,18:35,65,"[['U', 4, 1], ['L', 4, 3, 106]]",13
384,738,P,19:40,65,"[['U', 3, 3], ['L', 4, 3, 108]]",13
385,737,P,18:50,120,"[['U', 2, 1], ['L', 1, 3, 84]]",24
386,737,P,20:50,120,"[['U', 4, 1], ['L', 7, 2, 69]]",24
387,320,P,18:55,55,"[['U', 4, 3], ['L', 7, 3, 91]]",33
388,320,P,19:50,55,"[['U', 1, 1], ['L', 8, 3, 83]]",33
389,738,P,19:10,55,"[['U', 1, 3], ['L', 2, 3, 115]]",25
390,738,P,20:05,55,"[['U', 2, 1], ['L', 7, 3, 100]]",25
391,738,P,19:15,175,"[['U', 4, 3], ['L', 3, 3, 103]]",35
394,738,P,18:25,100,"[['U', 1, 2], ['L', 6, 3, 82]]",22
395,738,P,19:20,165,"[['U', 3, 3], ['L', 7, 3, 83]]",22
398,737,C,19:15,100,"[['U', 4, 1]]",67
399,190,P,19:20,75,"[['U', 2, 1], ['L', 7, 2, 65]]",19
400,190,P,20:35,75,"[['U', 1, 1], ['L', 8, 2, 50]]",19
401,737,P,19:25,170,"[['U', 4, 1], ['L', 7, 2, 72]]",26
404,738,P,19:20,110,"[['U', 3, 1], ['L', 6, 3, 105]]",8
405,738,P,19:30,165,"[['U', 2, 2], ['L', 1, 3, 84]]",36
408,738,P,20:00,85,"[['U', 4, 2], ['L', 2, 2, 80]]",14
409,320,P,19:30,105,"[['U', 4, 1], ['L', 8, 2, 72]]",11
410,320,P,21:15,105,"[['U', 3, 1], ['L', 1, 3, 85]]",11
411,737,C,19:30,155,"[['U', 4, 3]]",69
412,737,C,22:05,155,"[['U', 1, 3]]",69
413,738,P,19:40,165,"[['U', 4, 4], ['L', 4, 3, 85]]",38
416,777,C,20:05,95,"[['U', 4, 1]]",70
417,320,P,19:40,160,"[['U', 4, 1], ['L', 4, 3, 98]]",39
420,320,P,20:15,100,"[['U', 2, 1], ['L', 1, 2, 75]]",28
421,738,P,19:45,160,"[['U', 3, 1], ['L', 5, 2, 78]]",40
424,737,C,20:20,80,"[['U', 4, 1]]",64
425,320,P,19:45,175,"[['U', 3, 1], ['L', 4, 3, 103]]",41
428,320,P,20:35,110,"[['U', 4, 2], ['L', 1, 3, 106]]",20
429,738,P,19:50,180,"[['U', 1, 2], ['L', 8, 3, 92]]",45
432,320,P,20:35,115,"[['U', 3, 2], ['L', 2, 2, 71]]",32
433,190,P,19:55,165,"[['U', 2, 1], ['L', 4, 2, 67]]",1
436,190,P,20:45,115,"[['U', 1, 1], ['L', 1, 2, 65]]",18
437,900,P,20:00,180,"[['U', 3, 2], ['L', 3, 2, 55]]",46
440,900,P,20:55,120,"[['U', 4, 2], ['L', 2, 2, 47]]",34
441,320,P,20:15,160,"[['U', 2, 3], ['L', 5, 3, 86]]",8
444,737,P,21:05,105,"[['U', 1, 1], ['L', 2, 2, 68]]",21
445,320,P,20:35,175,"[['U', 1, 2], ['L', 6, 3, 85]]",13
448,320,P,21:40,80,"[['U', 2, 2], ['L', 1, 3, 85]]",37
449,320,P,20:55,170,"[['U', 2, 2], ['L', 7, 3, 82]]",2
452,738,P,21:50,100,"[['U', 2, 3], ['L', 1, 3, 101]]",42
453,320,P,21:10,95,"[['U', 3, 1], ['L', 3, 3, 99]]",6
454,320,P,22:45,95,"[['U', 4, 1], ['L', 1, 3, 99]]",6
455,744,C,21:30,70,"[['U', 4, 1]]",70
456,744,C,22:40,70,"[['U', 2, 1]]",70
457,738,P,21:50,50,"[['U', 4, 3], ['L', 5, 3, 87]]",9
458,738,P,22:40,50,"[['U', 2, 1], ['L', 8, 3, 102]]",9
459,320,P,22:10,175,"[['U', 1, 3], ['L', 4, 3, 86]]",14
462,320,P,21:50,95,"[['U', 1, 2], ['L', 6, 3, 81]]",43
463,320,P,22:10,60,"[['U', 2, 1], ['L', 3, 3, 94]]",11
465,900,P,22:15,60,"[['U', 1, 2], ['L', 6, 2, 56]]",16
467,900,P,22:15,120,"[['U', 3, 1], ['L', 6, 2, 41]]",17
469,900,P,22:20,180,"[['U', 1, 2], ['L', 2, 2, 45]]",21
472,320,P,21:50,85,"[['U', 2, 3], ['L', 4, 3, 93]]",44
