1.Id: s_2_46
2.The Number Of Stands: 28
3.The Number Of Flights: 51
4.The Number Of Tasks: 118
5.Flight Information Section
216,A320,P,18:05,115,"[['U', 1, 2], ['L', 5, 3, 100]]",22
248,B738,P,18:35,60,"[['U', 2, 3], ['L', 3, 3, 119]]",21
250,ARJ21,P,18:35,55,"[['U', 3, 1], ['L', 5, 2, 48]]",23
252,A320,P,18:30,45,"[['U', 1, 1], ['L', 3, 3, 82]]",2
253,A321,P,18:00,180,"[['U', 1, 1], ['L', 4, 3, 106]]",13
257,A320,P,18:10,45,"[['U', 1, 1], ['U', 3, 1], ['L', 4, 3, 105]]",15
258,A320,P,18:55,45,"[['U', 3, 2], ['L', 4, 3, 87]]",15
259,A321,P,18:10,45,"[['U', 1, 2], ['U', 2, 1], ['L', 3, 4, 128]]",16
260,A321,P,18:55,45,"[['U', 1, 4], ['L', 1, 4, 124]]",16
261,A321,P,18:15,165,"[['U', 2, 2], ['U', 3, 1], ['L', 6, 3, 120]]",20
265,B737,P,18:15,175,"[['U', 1, 1], ['L', 5, 2, 77]]",24
269,B738,P,18:25,160,"[['U', 2, 1], ['U', 3, 1], ['L', 1, 3, 103]]",17
273,B738,P,18:35,55,"[['U', 3, 1], ['U', 1, 2], ['L', 3, 3, 102]]",5
274,B738,P,19:30,55,"[['U', 2, 2], ['L', 3, 3, 82]]",5
275,A320,P,18:40,75,"[['U', 1, 1], ['U', 3, 1], ['L', 4, 3, 104]]",11
276,A320,P,19:55,75,"[['U', 1, 1], ['L', 1, 3, 89]]",11
277,A320,P,18:55,165,"[['U', 2, 1], ['L', 2, 2, 80]]",27
281,A320,P,18:55,175,"[['U', 1, 1], ['L', 4, 3, 88]]",26
285,A320,P,19:15,180,"[['U', 3, 1], ['U', 1, 1], ['L', 4, 3, 105]]",22
288,A320,P,19:05,80,"[['U', 2, 2], ['L', 2, 2, 77]]",19
289,A320,P,19:20,165,"[['U', 2, 2], ['U', 3, 1], ['L', 2, 3, 97]]",29
292,B738,P,20:40,80,"[['U', 3, 2], ['L', 1, 3, 91]]",12
293,B738,P,19:20,160,"[['U', 2, 1], ['L', 5, 2, 78]]",28
296,A320,P,20:50,95,"[['U', 2, 3], ['L', 4, 3, 111]]",18
297,A320,P,19:25,50,"[['U', 2, 1], ['U', 1, 2], ['L', 1, 3, 92]]",2
298,A320,P,20:15,50,"[['U', 1, 3], ['L', 4, 3, 100]]",2
299,B738,P,19:35,180,"[['U', 2, 1], ['L', 6, 3, 99]]",3
302,A320,P,20:50,100,"[['U', 1, 1], ['L', 2, 3, 97]]",25
303,A320,P,19:55,50,"[['U', 3, 1], ['L', 6, 3, 97]]",1
304,A320,P,20:45,50,"[['U', 1, 1], ['L', 5, 3, 96]]",1
305,B738,P,20:05,160,"[['U', 1, 1], ['L', 1, 2, 76]]",8
308,B738,P,21:30,115,"[['U', 3, 1], ['L', 3, 3, 112]]",21
309,A320,P,20:20,170,"[['U', 3, 1], ['L', 5, 3, 97]]",19
312,A320,P,22:15,110,"[['U', 1, 2], ['L', 3, 3, 99]]",15
313,A320,P,20:45,120,"[['U', 1, 1], ['U', 2, 1], ['L', 4, 3, 90]]",9
314,A320,P,22:45,120,"[['U', 3, 1], ['L', 4, 3, 87]]",9
315,ARJ21,P,21:35,180,"[['U', 1, 1], ['L', 3, 2, 55]]",2
318,A320,P,22:20,105,"[['U', 1, 1], ['L', 1, 3, 102]]",16
319,B737,P,21:45,85,"[['U', 3, 1], ['U', 1, 1], ['L', 3, 2, 71]]",1
320,B737,P,23:10,85,"[['U', 1, 2], ['L', 1, 2, 64]]",1
321,B738,P,23:00,160,"[['U', 1, 1], ['U', 2, 1], ['L', 2, 3, 89]]",6
324,B738,P,22:25,105,"[['U', 3, 1], ['L', 1, 3, 116]]",4
325,B738,P,23:10,45,"[['U', 3, 2], ['U', 2, 1], ['L', 3, 3, 85]]",7
326,B738,P,23:55,45,"[['U', 2, 1], ['L', 1, 3, 96]]",7
327,ARJ21,P,23:10,50,"[['U', 1, 1], ['U', 3, 1], ['L', 5, 1, 38]]",10
329,ARJ21,P,23:10,60,"[['U', 1, 1], ['L', 2, 2, 43]]",11
331,B738,P,23:25,45,"[['U', 3, 2], ['U', 2, 1], ['L', 5, 3, 112]]",4
333,B738,P,23:30,55,"[['U', 1, 1], ['U', 3, 1], ['L', 6, 3, 81]]",3
335,ARJ21,P,23:40,175,"[['U', 2, 1], ['L', 2, 2, 48]]",5
338,A320,P,22:40,105,"[['U', 1, 3], ['L', 4, 3, 98]]",5
339,B738,P,23:45,155,"[['U', 3, 1], ['L', 3, 3, 96]]",9
